distance,rate,rating,total_reviews,is_verified,booking_success
18.797156708700662,88.6053419978416,3.51743990192805,30,1,0
16.465434474938988,152.02405793122227,4.948854487798716,59,1,0
19.679560527016427,297.72455127809815,4.210295244269718,9,0,0
5.563581359533073,210.6953706559006,4.697274484362264,68,1,1
19.409610839560553,254.7866798219816,3.690806179006671,81,1,0
8.909060460935379,133.23156786975554,4.093911643720961,139,0,1
7.276616508618215,233.84036309086875,3.9071909945314864,123,1,1
1.4818157759023882,26.54511428827672,3.9374881557514056,130,0,1
1.5289225282622512,50.02968702453982,3.6848834299263227,23,1,1
13.994219490959766,72.87511898221771,4.708645748814511,22,1,0
9.429615391463544,129.55629851533757,3.513863471871617,140,0,1
4.917171707704061,256.0372903228425,3.9687581854778036,9,0,0
12.472420973342036,113.68582447456019,3.7616158148246224,90,1,1
5.430733305877168,201.56704015190692,4.383558410912511,33,1,0
11.76381920971624,217.15457401899278,3.881378603921816,89,1,1
7.504570566162462,182.0619709151773,3.8884976817921495,95,1,0
16.559268418930472,116.81396092848883,4.232507215992978,69,1,0
16.503575134952197,179.46020238836013,4.4790335590113886,38,0,0
9.808332763386826,112.54569394507767,3.6819570568477453,139,1,1
7.340972632032804,38.90401548732344,3.763267178698244,64,1,1
7.569916032902343,297.9491337830141,3.8707621168917763,72,1,0
16.21143325053025,51.24699928526561,4.960622321176941,20,0,0
6.899499914553434,35.61928939327635,4.095728749914381,34,1,1
4.576657787283497,265.38126352403947,4.39848513594654,111,1,0
2.1514226665684832,101.02287835447511,3.862314219073967,42,1,1
9.600515857245965,200.33463761094967,4.235689287736232,136,1,1
9.901575928936916,108.76663295373636,3.611178761578937,66,1,0
16.89771985285669,126.56446717642427,3.5521132188834903,21,0,0
4.814154580698247,89.70219702478701,4.20310029023219,79,1,1
7.929329836533798,112.7675416510079,4.097988931277618,70,1,1
16.263911908426973,132.0496141671648,3.7053204795377415,5,0,0
16.560660409604985,220.31857969131772,4.531402143381101,67,1,1
7.99991598158598,160.78781535691567,4.989355236348897,16,1,1
9.452918454090277,283.91608688973844,4.093470231795068,99,1,1
6.414074871561017,26.935912244051018,4.436837953876092,73,0,1
18.684820129176586,158.37447195012803,4.944463913546729,35,1,0
2.813553431960816,181.50406481703968,4.747302458670313,83,1,1
18.708113748528664,277.25614103116806,4.195328334954029,110,1,0
13.835395810789192,29.010179232106864,4.606234226689879,39,0,1
10.865656977391259,178.44738170653656,3.692202560375786,10,1,1
1.1368516852976696,258.2845296304678,4.268155783195699,148,1,1
9.774125740529161,83.94940251398242,3.9185904157699047,1,1,1
8.45108804755328,264.74331932932216,3.7417455318442414,6,1,0
3.64376683351489,20.42737164317317,4.139421359381802,66,0,1
13.299987268262809,223.74956930311296,3.6965218316504216,38,1,0
19.43744269368157,280.9372680330661,4.548477662261728,67,0,0
11.46268181575824,202.30133356741774,4.1843600660800035,100,0,0
14.437688890656943,140.12333453442767,4.296716948846996,77,1,1
1.8347838250373272,27.79108969472464,3.7195639080022356,35,1,1
8.644506418431398,277.2324367969492,3.709657491640242,45,1,1
2.7689904607076694,149.0344234670988,4.375123152890186,68,0,1
12.449518792961953,23.26407213574518,4.977514621744169,17,1,0
18.800402085176014,211.59900532869713,3.644375874856588,5,1,0
13.40466578319695,152.32361726923358,3.928597142848672,57,1,0
1.9976594421312197,50.438415471087055,4.804188674806831,95,1,1
7.415990997209115,76.06746565342398,3.6084080183828555,30,1,1
11.237935899096605,33.37984392991619,4.8138285820504265,7,1,1
8.362551244598418,178.67365881694346,4.286428975062127,124,1,1
16.756058204265862,192.27840158682264,4.112400160889639,91,1,0
16.386084591844792,159.13655503130164,3.9645208465271837,147,1,0
12.430704892012818,247.87410790574526,3.945675737191763,52,1,0
7.782429930087752,260.3875140727839,3.958703873674218,6,0,0
5.479059288383261,190.45295305469108,4.827204621440294,109,1,1
2.5645492051560215,18.635596716617705,4.585692845262178,95,1,1
7.420504827987804,213.14045188810465,4.504584511746726,66,1,1
8.556864085550531,134.1297768223002,4.698123723428001,10,0,0
13.678547039529436,176.18388271952028,3.8856719945062173,26,1,0
13.334116573802683,199.98797157538206,4.427064218122633,133,1,1
1.8671087230045105,114.81743508321688,4.190099358436926,68,1,1
8.207556650907577,276.37307397396137,4.67366245280029,98,0,0
4.044687910738557,53.18283702368765,3.963884165709928,71,1,1
3.557847753677711,206.38086507509567,4.464767925304844,50,1,1
16.632391919876294,16.242480287625423,4.82331861772597,17,1,0
1.3173467259670217,278.5255650404765,4.103225714292393,11,1,0
8.674066080091366,47.06367797285608,3.599933131051192,53,1,0
3.7799712874471045,42.04200559205877,4.274076233512689,50,1,1
17.646939205730245,109.90717541988961,4.018958731710539,136,1,0
11.362290008863186,121.46639152113796,4.508338070820763,124,1,1
5.011922409348537,76.0755206120204,4.926549387122909,62,1,1
10.29733209974434,181.75967336423054,4.2284124769952705,76,1,1
14.763984014210758,141.23051794195962,4.199285345233301,123,0,0
19.18330117392896,24.740042876709914,4.48187720028719,90,1,1
4.79869708278567,106.10083774276067,3.6552462553903515,29,0,1
17.78054455652223,245.9733803683536,3.880259283387522,102,1,0
18.71893022626606,211.56493743563254,4.878468988250598,101,1,1
18.370200618375293,221.58819327026592,4.50491392004565,110,0,1
12.890579958807242,213.96332336380422,3.5201660659751246,109,1,0
12.7815027614768,103.62731109416448,3.8069382088385297,29,1,0
8.362607347084545,43.40421779188112,4.524255899043348,59,1,0
15.171758704923864,92.65314744943235,4.646598803843862,143,0,1
10.860233357843173,252.05881055277038,4.759789359011062,70,1,0
13.710042388951742,294.43417736817526,3.9382652050730673,96,1,0
8.85492912505151,155.74639920134499,4.896542894416344,44,1,1
14.76418104884121,17.764601153067034,4.3294203403668385,84,1,0
16.577194593288706,54.91277145825528,4.54480853358184,121,1,0
3.3555070037549144,106.79296396513574,4.395108294169862,57,0,1
16.742129453697448,179.8968243489907,3.6841100820119306,117,1,1
11.035782369910992,36.40168905451448,4.944671989077319,64,1,1
16.970985227259373,283.85683013231625,3.684313369841229,99,1,0
8.910383273649785,119.0488468860542,3.8823229346167754,38,1,1
7.891289464969183,275.08650210857456,4.72044182033447,145,1,1
18.34368428408584,237.4487137857512,4.427895442251652,27,0,0
5.397800717193825,230.29962266694062,4.757223748064535,17,1,0
16.962140343079792,187.9150802379361,4.273604282561068,63,1,0
9.93840116393338,193.63338785977572,4.065489853049952,11,1,0
10.524861129749565,196.8309220366307,4.8827682493216775,64,0,1
6.515131489044938,194.1855953022909,3.554378476272192,39,1,0
11.674322912070807,172.81254594853294,4.784195330529569,130,1,1
6.84161832738612,296.12799526762336,3.8462266777816723,115,0,0
1.26575357771222,223.7028117163234,4.773104491630952,45,0,1
5.8039728042149425,236.42972069186854,3.7087949201253285,88,1,1
0.6243913464285182,263.6519022988472,4.370328445535811,80,1,1
19.577918347608705,76.45733237686702,4.8321618785172085,9,1,1
19.332070591485078,38.88418534209232,4.210309470348336,105,1,0
8.205528300709949,152.62491443060063,4.61985001070509,125,1,1
14.703231659623096,161.51299825149286,4.7070074267833375,78,1,0
7.243218919003287,251.31680728572655,4.604741313075168,45,1,0
13.586316563176533,141.47832009546568,4.8879946053118974,108,1,1
16.205885839396593,177.69311228012913,4.170251345779893,99,1,0
18.961746771498696,165.21521747633562,3.7596881587477338,27,1,1
8.304139379068605,25.88779337085645,3.5717165955537196,40,1,1
15.77431066764293,190.3362455301205,3.8696898044562578,26,1,1
5.685604787326317,250.9923364456619,3.7147962558203633,83,1,1
19.811479923976144,59.88765620160409,4.33692311215172,26,1,0
1.0025071759048472,184.3845441690798,3.777418005817598,70,1,1
12.268811726771858,184.1790051672281,3.5584005609340568,67,1,1
13.360366642200878,61.79271475606224,3.5539847433030016,6,1,1
13.916888362945512,50.18711851325977,4.7473542475472925,28,1,1
2.847557786387236,294.3148037482982,4.387174897164537,13,1,1
18.801330777726044,127.2099633511157,4.037127952840067,63,0,0
4.033073941476615,79.81519268620585,4.84134206411037,13,1,1
12.6436913631769,63.82749516949686,3.6052949171115705,129,1,0
4.842183542900156,205.26648837122198,4.970483109091739,40,1,1
6.490720131914783,188.69190973827446,4.424437685381692,31,1,1
11.155941563698425,198.41235505141398,3.7751963809532727,17,1,0
8.635271662009242,40.08171784076389,4.518603648465453,137,1,1
3.6243992190418726,269.65735629705455,4.645071889675344,109,1,1
3.833259847206542,125.94092309057876,4.144014175056162,64,0,1
8.653823369174594,104.31028083265201,4.792448909368321,57,0,0
15.267018076372263,146.77301246560566,3.7260986109447054,141,1,0
18.01031061353188,126.16882873807405,3.9182563753664126,142,0,0
2.1404894140579653,261.11944589465656,3.6402385423759847,25,0,0
8.16552619740832,279.83937793139927,3.816316760911028,122,0,1
2.4547884925960943,101.48416668813778,3.8580932178667178,78,0,1
0.8235533723356587,261.22170512608716,4.876449786382565,57,0,1
13.403514311557155,237.73409191692414,3.617164533126734,71,1,0
12.247764118348462,280.2801866182571,4.141122680281564,88,1,0
3.678872719390281,85.03883897297803,4.2985980308403695,113,0,1
5.05935024531475,179.43335778447903,4.848039580703241,100,0,1
0.9623011960681085,93.24520665102672,4.9965443279918205,47,1,1
16.781470511040872,249.86692978804666,4.630082172379754,116,0,0
19.506466622946753,16.517394312753314,4.956186485853545,131,1,0
3.141460967496471,175.9734614226229,4.6806516988038105,90,0,0
5.0137666684233135,111.67297791249662,4.944803961457125,111,1,1
17.433985716965214,106.96485651717877,4.560906088916683,90,0,0
18.566044060145604,198.79830230150134,3.6196451381766064,129,1,0
8.682733964732801,257.6730680544882,4.102880280489015,139,1,1
1.4871382092469454,188.620686547098,4.469895925703706,135,0,1
1.2681407570099783,258.1542989143159,4.026077764181377,12,1,1
11.692022388345704,90.41017688609354,3.910075877170668,106,1,1
8.16145462341699,163.0580286080196,4.366098900699637,122,1,1
1.0587223377642632,143.40291363411666,4.900252815053652,53,0,1
11.873421650094857,18.31879635838242,3.5524728102742302,100,0,0
0.7203994634859382,173.69146079511094,4.653846805312156,37,1,1
15.853753183910824,203.53443238165985,4.58409091706694,119,0,0
6.4754400427157455,183.69560525943496,4.9459301380824305,59,1,1
1.285031058680026,224.8397711532751,4.896066833498815,54,1,1
11.97286830917149,177.831765609127,4.643348843066289,146,1,1
8.254846081444565,34.02382263246572,4.280613147023898,1,0,1
19.489108060464414,48.186974364142756,3.8064013298502797,149,1,0
11.111873918822193,184.99525460002644,4.3178535774883615,28,1,1
5.867164030221661,93.36906971248744,4.648027990879481,112,1,1
14.334057860362508,37.698861774908266,4.84350381895684,16,1,1
5.7940940495828706,137.43678188283582,4.684568013815824,28,1,1
18.13274418244752,172.9819404538418,3.792900402786581,112,1,0
7.807078424893841,108.69260667963786,4.399529471342089,129,1,1
11.222436974136002,220.3236051343467,3.9982601892970355,116,1,0
1.4861755245724628,198.47462330885472,3.5138085010859643,98,1,1
8.8093641400685,109.85323291112651,3.800331403682999,70,0,1
16.7310890233894,230.13867073893977,3.669830974900174,92,1,0
16.21015170458517,199.87808712191512,4.764078685309203,3,1,0
4.874211897643762,196.6719329346021,3.887759378221718,81,0,1
4.908541884705972,172.7268947243144,3.9270469533313332,44,1,0
16.437453588158117,18.24605540523755,4.939904857698327,24,1,1
18.64276919330185,213.5045472909134,4.068630084573278,148,0,0
2.359537964823569,122.1719104661096,3.5143784602165917,99,0,1
9.276143468811393,283.64376739521686,3.9257692225192047,141,1,0
7.080358439802465,248.12565975700352,3.6789493709027186,112,1,0
17.478424881420068,182.49292381642397,3.6542128426037808,148,1,0
2.128735836260366,86.87186481849179,3.616230935203624,123,0,0
4.616955879881729,73.05945708413498,4.389889205263066,112,1,1
15.17313258293664,112.0096787381015,3.784021585444788,130,1,0
1.500230055133704,150.82186392030528,4.041864191061515,68,1,1
10.104439923928641,99.37867036109992,4.793026574195025,91,1,0
9.121087176254541,161.7549061868576,4.136507209694414,60,1,0
7.020822990280599,62.13057127125799,4.873537025077456,132,1,1
8.194160148719014,293.6481516552675,4.2469070800934094,124,1,1
10.833841445139543,45.758498165023255,4.098254922259634,96,0,1
3.646663488573471,280.604079801496,4.625583390636052,145,0,1
11.653919626530058,275.36973324976805,3.609762648152003,129,1,0
16.205930421349734,164.72773731855693,3.634217574473626,33,0,0
15.3231381309081,221.59942747328404,4.477960570884441,30,1,0
3.501048141528587,139.27376492218752,4.230411069858873,5,1,0
3.4103646599587414,194.55985459959487,4.685622875478815,118,1,1
5.72940017102581,112.06414216501882,4.874406256015297,140,1,1
7.5409571636502255,100.83032063885193,4.082550316507321,38,1,1
8.464883837465411,179.7954890583114,4.394615039876969,17,1,0
13.754095728250233,156.9669571424344,4.251044941692965,109,1,1
1.6052684272337903,180.1678652077446,4.97241598346365,40,1,1
1.1761177324082945,96.69826566680155,4.746626611034893,140,1,1
8.142255977406226,119.58298206784364,4.8676065624160305,111,1,1
14.094691996690619,38.910918779239154,3.881510131366406,128,1,1
4.2719891876514104,29.89876609757863,4.658789634743892,95,1,1
13.009337384496908,87.23528195680963,3.8982098374964735,147,1,1
5.56664868983584,36.16035490920554,3.8131138001425846,29,1,1
17.77867912186357,44.5757919609011,4.916399239483326,145,1,1
17.965953913199023,246.68459553727206,3.5289566250768,73,0,0
6.297100483485867,26.07900364975645,4.948083055495145,21,1,1
4.98487820228319,202.7986962714017,3.7238928454832094,60,1,1
8.52042745529151,92.67895841238915,4.7291571226899025,98,1,1
5.1903659110129,263.3905190018161,3.9138838296021548,75,1,0
13.611484944188222,153.22280110458738,4.026053491146091,119,1,1
16.608261348691567,102.08929090843033,3.8251365669829775,148,1,0
13.62529655276873,162.52709667148883,4.37827106372162,113,0,0
16.574833721362314,123.85803542790161,4.022143321261812,114,1,0
8.241347163045745,175.8258034309016,4.486089559241995,103,1,1
3.5481809288227866,47.64186747300925,3.523470976913099,80,1,1
14.890043474253046,299.14229330157707,3.5965623252725596,63,1,0
7.529252850260301,136.2834251435645,3.649491729096873,57,1,0
13.589781091968083,114.24573231660007,4.128490527965346,29,0,1
5.777556868644431,217.4098067701355,4.722194258989964,129,1,1
2.083977878730117,118.71133085116976,4.832266865567574,124,0,1
19.855345012011387,252.48317693319592,3.867216110091351,59,0,0
3.545929404646686,144.4671564427212,4.361554586358521,86,1,1
19.77420938228788,220.07414778064896,4.6525474890389,71,1,0
19.55695868504572,45.624166685937666,3.933244144879413,89,1,0
15.979453026206773,256.14396788320687,4.11351160510441,98,1,0
13.358747760598952,224.67962623176132,4.285961304028571,44,0,0
11.767237479896151,75.33928186166023,3.7023122696120714,116,1,1
17.388980134867776,56.406512777549196,3.5389734405886704,75,1,0
6.144070671580015,105.14331938680296,3.729208713977425,143,1,1
9.619783643455103,293.18011701909273,4.4402804318803,23,1,0
12.578104402646787,88.19699875161172,3.6104273923005223,45,1,1
8.518214279455076,144.99625454979048,3.7845445472751926,92,1,1
8.835985854760226,23.555764329440848,4.006780828542956,13,1,0
6.940551016290646,128.20984592637626,3.6168050964595495,34,1,1
11.502520425348452,177.82620439843427,3.7875489067424515,70,1,0
17.086203296294762,286.64051456477006,4.8669046834752665,108,1,0
4.4298033711231,162.26977280791837,3.528948698340477,133,1,1
18.72144425569211,248.445587960641,4.480147886261543,126,1,0
13.937209248090479,170.93137813213667,4.076613396372777,21,1,0
16.55382764726059,26.62372882912266,4.508973109148557,131,1,0
11.345718506285227,104.7773584290856,4.383037580545107,23,1,1
15.700575677769239,179.03160973186442,3.8352481315319666,19,1,0
0.8159077481196106,285.9192802903704,4.770814231360083,50,0,1
16.458418283200935,259.8521525291015,4.237910573914035,20,1,0
1.282707752164647,80.08135004097157,4.733804028370208,116,0,1
17.853310839075817,77.7313015554616,4.109018804282329,92,0,0
19.843273571153546,72.33429562746171,4.977028330872859,93,1,1
6.234315512447168,277.9121854462134,4.6557340377519445,83,1,0
4.601211847572976,258.00985363399036,4.94892530766886,53,1,1
15.424585595231793,235.8417781920904,4.271489718364788,123,1,0
5.434013647944938,126.92950755390486,4.210536698436051,85,1,1
17.37846647185797,158.74850072514855,4.633180713987887,82,0,0
2.505430547070796,147.33454726661856,4.820436894520145,9,1,1
2.956126329397486,87.21846065442121,4.946218693798337,4,1,1
19.593455324462003,158.93299315239858,3.9868278590487494,25,1,0
13.639858516265091,23.69151613803502,4.698056860763958,34,0,0
17.01430087636458,52.565956446775864,3.815968396453305,73,1,0
6.824422858354601,267.6780349081497,4.3183615201181675,137,1,1
13.691433115651787,229.22873360395562,3.7697722226137986,82,0,0
12.087715632517645,135.5174965818398,4.0210960426255085,141,0,1
12.261427342397466,162.387853250905,4.897037550809689,137,1,1
13.809382960985571,120.44968249859357,3.719136049659629,4,1,0
11.719503876017422,226.12226214079166,4.448601342702795,7,1,0
8.866716201401985,238.49334608114268,4.389431409391105,15,0,1
5.880492540420663,232.53627920790035,3.6811075290634796,38,1,0
15.48733595280744,220.94434157781814,3.9889685656532183,91,1,0
4.912312385062131,73.28373652744682,4.344472256772899,52,1,1
14.000908970011077,111.32144408353645,3.780767913482735,81,1,1
5.04999004166187,148.90594897034737,4.700935484619223,100,1,1
12.69393831411185,109.27600255688185,4.958234764302125,7,1,1
15.068026209016065,230.15795704512377,3.822139099943708,107,1,0
4.764920833677515,108.86575441123708,3.780367947185864,45,1,1
1.6688943667955114,54.39614473382109,4.182402607696167,59,0,1
3.0539879883863947,128.72652883376668,4.6216479157100485,122,1,1
12.316940861784996,294.2756133429784,3.922400915352877,21,0,0
17.064204921401842,79.37620268606912,3.5298198630459208,3,1,0
1.3774380140907752,189.46521779882028,4.311830942049341,142,1,1
14.815949551312102,138.3973192043163,4.934900851650961,2,1,1
7.1557135960260165,35.24200178005809,4.086915283110418,29,0,1
9.831303213430688,154.04483270944695,4.1302018312746505,146,1,1
18.612761221988528,215.11683366476905,4.953352575671056,37,0,0
6.973444342348986,161.26769311092835,4.541911417440092,45,0,0
9.574070211819977,263.5502281677756,4.5787578842631875,120,1,1
0.7668070878332816,97.34704974741105,4.344053008056601,46,1,1
2.091175040094348,39.58101382163,4.961913816294862,140,1,1
5.542536027128288,281.9211993225317,4.533299726638334,53,0,1
1.0431186960109509,122.78595961554242,4.842549127407754,45,1,1
12.811818857940894,179.2755821642855,4.549068298599831,32,1,0
8.81476795763164,240.72089094710586,4.602673737260594,18,1,0
11.18883145319643,107.42939420454047,3.93561638321337,13,0,1
3.905620124978426,219.10689338061917,3.9552180470207285,132,1,1
6.270674574014015,53.59437219808099,4.674476974364044,23,1,1
13.44457725962814,98.01871795356901,3.9450594337548495,62,1,1
19.323403110792796,56.242531298908176,4.344155106202297,54,1,0
1.4831270852430793,246.200709144387,3.874028466360053,69,1,1
17.86249425667769,78.45503203963383,4.725475071213604,14,1,0
11.749183425568566,219.46001329048494,3.665752026841535,98,0,0
11.496431551734663,283.840043215011,4.744169959642496,28,1,0
10.255431436551326,165.41507958462995,4.404094700761402,95,0,1
1.8531846751315761,168.90831979429598,3.780364302240616,71,1,1
2.2525986088551333,146.39456690787642,4.313053078259177,67,1,1
12.217784110352179,107.87869086718818,3.923748255271011,100,1,1
7.1486921429933865,150.56168381360138,3.985201002095745,61,1,1
18.386727298264773,186.80014669602645,4.02729206239532,103,1,0
8.42851547850971,296.0075980686379,3.5949788704584815,137,0,0
3.293988444701501,282.26289940569393,4.978942526602126,119,1,1
14.437017253289703,260.7135931135397,3.547301942196836,17,1,0
6.220391718099692,268.4022026758846,4.4937453097764175,49,1,0
10.746670993439917,148.33701723823225,4.056841471636146,78,1,1
14.107739317350816,202.37163324557747,4.469015436420048,46,1,1
18.055150168440374,270.094016036821,4.0343723796313755,93,1,0
15.947728298632684,126.99096802253563,4.510625969388288,121,0,1
13.68904082351812,289.1023063284586,4.593853264202541,13,1,0
13.7528470567053,133.49902768971714,4.535828960599467,45,1,1
18.945530558625688,186.30855963706645,3.6709429720372286,17,1,0
6.2685699011824525,217.294343282626,4.485339851982027,47,1,1
0.5216858368256545,285.91872372664244,3.919981324181146,62,1,1
5.803113908264875,84.71563810489582,3.5432020558540005,43,1,0
4.748881902721508,227.64732879801304,4.12224600783343,68,1,1
13.405774409722964,163.43244205106342,4.150314654205702,124,1,1
12.857376195427817,91.5387850768827,4.20076120002867,109,1,0
12.072496962742115,236.3329493419713,4.557236248086074,28,1,1
0.8167471425843471,172.38334984954628,3.963265713713689,94,0,0
14.711172061787625,203.3775388851576,3.9729207696558837,118,1,1
6.808843043467085,107.02680454470179,3.590828384361891,91,1,1
13.468591785629306,152.16307627086744,4.530231823988444,84,1,1
11.35327935579199,190.94596153159912,4.351739137099376,33,1,0
7.183253045844189,130.39958206690554,4.024137669040682,25,0,1
3.124237208530101,71.53617385659487,4.557783468376032,19,1,1
2.3411685043793784,289.06754030986167,4.306036623840316,106,1,0
16.71460749568836,160.76824891214596,4.203867418805809,33,1,1
18.40875207059038,224.16730553199466,4.2669868154916895,67,0,0
13.170866911903842,132.14845016347658,4.454522187900585,142,1,1
2.5169652397794255,116.21255274732916,4.490003906861899,42,1,1
8.339530729320694,131.0418250631306,3.933436728711076,95,1,1
14.714314402050565,131.6210434789102,3.71111504508673,47,1,1
15.706507238196329,170.09133304345679,3.734951271785778,35,1,0
2.8052631346762276,169.88891294468849,4.459086328854502,117,1,1
0.500599017484957,156.6888375266184,4.8093099286506895,76,1,1
14.386672394671798,53.413948701469856,4.114244417518328,142,0,0
7.45362543173101,156.38151137265137,3.7542802404941935,146,0,1
5.462385966556075,63.19461161988568,4.634903747440782,128,1,1
0.7515006608957461,50.94869909429307,4.748734211629173,55,1,1
11.035838431849244,280.80402944223283,4.82087366468145,98,1,1
17.097439340806645,187.4107537470957,4.4102471433706,108,1,0
19.173817102315464,202.95466656550653,4.791092839082127,49,1,0
11.53202653695914,129.51119604500866,3.5231224376726114,113,1,0
10.531995890927936,274.05955419573627,3.6608537026542853,134,1,1
2.1585995170402015,196.81018953020467,3.6388641005781484,70,0,1
11.203019630080695,234.21341281422244,4.5689070263820994,86,1,1
7.9095920398251955,120.04030367289845,3.6043726753153686,136,0,0
12.33913797722975,288.60338603345076,4.244546558699461,143,1,0
8.08016378359266,248.83146769511978,4.209060347954434,39,1,1
5.185832907282151,258.37531195914494,3.9660552853373616,131,1,1
2.351822866953342,64.07536621633997,4.80560775491315,10,1,1
6.640909669483467,92.22451424329756,3.755649802819994,3,1,1
2.3845742686111695,96.40358090981947,4.02869417659886,46,1,1
3.9494905410676866,92.20912862535829,4.661257250034394,67,1,1
19.753055092301146,258.79132619972205,3.5456334715899263,97,1,0
9.160019359679064,24.08716663444875,4.509425600369553,19,1,1
10.871499446847823,36.688496859520676,4.724596589542356,62,1,1
17.535561310375698,93.06573812952256,4.8984017582572505,98,1,0
19.91359355956841,71.96379777509144,4.8144449607372275,57,1,1
11.86293176222129,81.07998995661178,3.979076175250528,95,1,1
16.343239510361347,242.4138089371905,4.379546211984429,107,1,0
6.875349974565168,175.49107925923337,3.615940239725699,88,1,1
6.462007170222177,16.644638468495877,3.886805005322013,141,0,1
8.352722559393925,137.35698822569566,3.641333568121261,144,1,0
13.613891622136158,131.2472041523523,3.9727809352309458,144,1,1
13.802737940474426,47.47440179169491,4.8127808201880935,115,1,1
6.64716897566429,207.7004097514153,4.020750259511439,119,1,1
3.0975935206642595,215.09769868815496,4.34284715450214,52,0,0
12.831727001077416,220.45456742984783,4.150071272172411,41,1,0
3.0023543126809082,222.61421948419874,4.188374786448103,48,1,1
11.780603910471937,15.015055675704588,4.954358077754837,91,1,1
14.021731497098026,286.86742909631585,3.944231702395787,39,0,0
14.161924179691807,247.04949861057898,4.440986704284757,13,1,0
15.192706157862137,272.6347835279463,4.1300940043691705,132,1,0
17.52075872053046,19.458339162618728,3.591719271571529,96,1,0
10.249200343313374,281.1497567989357,4.2339962474363535,109,1,0
14.739859195826638,245.78973067610983,4.720014993567663,104,1,0
12.573868339633815,253.6074557432291,3.6481294530225323,98,1,0
4.13947882605481,41.586904645761024,3.6043877710944634,43,1,1
1.0009480749534592,225.55173824180034,3.7304472805899,88,1,1
6.048557020700208,288.5762565479959,4.646600167083959,93,1,0
9.139157273583578,208.38599230417577,4.5859930762171075,126,1,1
12.533565916358798,177.61000031801285,4.347526653359166,109,0,0
17.074206944812506,284.50445815846416,4.202339606138949,47,1,0
4.32679147577023,141.23707969431428,4.832488722053933,92,1,1
2.9482209030203035,185.79866639848643,4.650046735750224,41,0,1
19.287858975749387,150.75641364589436,4.7179133769527075,3,1,0
2.6068689078399387,280.86117308768524,4.719893452025982,121,0,1
9.83057586709019,36.68414712816957,4.464075732118337,77,1,1
11.918492711469387,157.81911473522422,4.1870219364739185,95,1,1
11.056801207695045,210.78144579484993,4.797016628878476,13,0,0
2.1776270621423923,240.69336345033753,4.889011126404876,105,0,1
1.6120248230705776,181.16031452157887,3.5357090648875147,18,1,1
2.5569268354901955,274.0415570746144,3.577332309899377,37,1,1
11.918959835515944,283.46756236190345,4.938114945362656,55,1,0
11.11472530886926,33.3309786101713,3.915740920766292,52,1,0
5.057945444716513,129.67560376929168,4.810054159474128,36,1,1
12.936595765989036,21.685821190529015,4.083192678442104,114,1,1
16.491316290085162,108.88374735171624,3.6786500864140335,52,1,1
1.3107897170085785,168.0074421216216,3.6206648003140014,19,1,1
10.213533899186826,274.5765551953354,3.7347618486206846,140,1,1
13.94155303600246,256.2679819026398,3.874839792301047,92,1,0
5.420082577858898,51.33742210151593,4.232777530896239,139,1,1
6.501532653216407,41.51365680115528,4.552246850848675,48,1,1
12.465939108292984,182.9411915456501,4.97959786472795,101,1,1
18.00973822215287,166.65362215075305,4.162260114933757,99,1,0
16.293526195906537,90.9176278075568,4.277277413514665,144,1,0
11.871039272441879,271.34412909784305,4.282723552074883,47,1,0
14.73932349626636,279.29942669654275,4.309151533231904,67,1,0
7.614038169052074,129.74425992694637,4.276610985656694,31,1,1
12.998827797925776,268.7362287773533,3.5131621325928766,76,0,0
9.590541026987362,124.42543486494719,3.502587233164761,8,1,0
4.203754660922438,224.99279707146454,3.6464994771891845,44,1,1
14.183896340606514,150.6435320011014,3.652334905143768,35,1,0
11.351060428302029,49.93619960454715,4.557345363432194,14,0,1
7.493120848095032,279.46124735255114,3.8073740487739998,110,1,1
18.271114206533298,144.41752911259792,4.84207115713342,4,0,0
0.9082152976212987,224.32880649188505,4.892909494365529,145,1,1
6.657576449365172,119.64453711291826,4.9638400068438475,112,1,1
1.609187256664108,20.38105039422688,4.90862195733053,69,1,1
15.44728266632173,43.651152227173235,3.907832482877787,49,1,1
14.191095355218955,156.42255165462845,4.2646652670552685,55,1,0
6.961368265358182,211.63984178101327,3.7631824552954116,81,0,1
13.675426593037924,110.39956807509454,4.70931448275865,140,1,1
8.220775910821022,213.21421086563035,4.832647557716144,139,1,1
15.24694893273747,214.11114298810747,4.776933258946272,115,1,0
9.356581423365768,215.6217335884318,4.150050423045252,75,1,1
8.539454692717479,155.3687283958449,4.638010827030172,98,1,1
18.72723335202187,275.74255278462863,3.646368754364404,127,1,0
5.392142447868655,154.42100762447544,3.560367155928876,111,1,0
2.848723129933026,143.32558014654188,4.629854621463141,101,1,1
11.898590708559434,71.82353341802869,4.138032911493026,114,1,1
19.401775339541487,102.68169989655591,4.993323897109354,29,0,0
7.86786466768014,27.065330367716456,3.6458813237832985,62,1,1
1.7097168907612397,195.5575586806085,4.783441522302851,53,1,1
7.1164527125365655,85.83268701922147,4.219974598293487,117,1,1
10.36566725923139,101.68424752835756,4.7407252932558155,91,1,1
3.6574986293281673,234.68213867433153,4.725690923255217,106,1,1
13.332993252101595,108.25803720101436,4.8739880020431166,86,1,1
19.956113085698913,84.02582922374552,3.9467750169291542,128,1,0
9.308919781638155,63.181458503106136,4.924699030193004,100,1,1
7.417206856239146,235.83464462185742,3.7275004405364305,94,1,1
8.313731253272099,51.966283527157664,3.6229531663902357,76,1,1
